source,text,doc_name,chunk_id
국기연_발간물,(기초연구･응용연구･시험개발) 4대 중점투자분야의 핵심기술과제 비중은 ’17년 신규 기획과제 72개 중 44개로 61.1%*에 해당 *전년 대비 소폭 하락(’16년 71.2%) 4대 중점 분야 구 분 기타 합계 감시정찰 정밀타격 무인화 방호 신규과제수 14 18 7 5 28 72 06 / 목표지향적 하향식 핵심기술기획 추진 가.,’18~’32 핵심기술기획서.txt,66
국기연_발간물,목표지향적 핵심기술기획 수행절차에 따라 로드맵 기반의 하향식 과제기획 시범 수행 및 소요결정 <참고> 목표지향적 핵심기술기획 절차(’14.6.13) 과제기획 무기체계 무기체계 소요 핵심기술 과제모니터링    (기술-과제  소요 결정  선정 핵심기술분석 로드맵 수립 및 후속조치 격차 분석 등) 020_ ’18~’32 핵심기술기획서 일반본 07 / 개방형 국방기술기획 체계 강화를 위한 민간 참여 활성화 가.,’18~’32 핵심기술기획서.txt,67
국기연_발간물,"민간 R&D역량 활용을 위해 국방 기술기획단계부터 민간 전문가 참여 유도 핵심기술로드맵 선도형 핵심기술 핵심SW기술 소요검토 미래신기술 및 구 분 수립 과제기획 과제기획 (핵심기술기획팀) 민간보유기술 조사 민간인수/총인원 145명 / 179명 29명 / 51명 22명 / 40명 27명 / 83명 188명 / 256명 (비율) (81.0%) (56.9%) (55.0%) (32%) (73.4%) *국방 기술기획단계 참여 전문가 총 609명중 411명의 민간분야 전문가(정출연, 학교, 산업체 등) 참여(67.5%) 나.",’18~’32 핵심기술기획서.txt,68
국기연_발간물,핵심기술 추진방향 공유를 위해 ｢’17년 국방핵심기술 추진전략 세미나｣ 개최(’17.,’18~’32 핵심기술기획서.txt,69
국기연_발간물,"4.21) *방위사업청 주최/기품원 주관, 군･산･학･연 관계자 200여명 참석, 매년 정례화 추진을 통해 핵심기술 참여 확대 및 기획 성과 제고 다.",’18~’32 핵심기술기획서.txt,70
국기연_발간물,발전하는 민간 기술적용 확대를 위해 국방기술PD 제도 도입(무인･로봇 분야 1명 임용) *PD(Program Director) : 핵심기술의 과제기획부터 평가까지 상시 책임 관리하는 기술기획 전문인력 *핵심기술로드맵 수립 및 과제기획 등 민간의 기술발전을 고려한 효과적 기술전략/기획업무 수행 기대 라.,’18~’32 핵심기술기획서.txt,71
국기연_발간물,국방 연구개발 정보의 민간 공개를 위해 ’17~’31 핵심기술기획서 일반본 발간/배포(’17.,’18~’32 핵심기술기획서.txt,72
국기연_발간물,"4) *민간의 관심분야인 기술개발계획 위주의 기획서 분리/발간, 우수기술을 보유한 산･학･연의 국방참여 활성화 마.",’18~’32 핵심기술기획서.txt,73
국기연_발간물,산학연의 국방 핵심기술 참여 활성화를 위한 핵심기술 정보공개 *중점기획 대상 기술 및 旣기획과제 정보 제공 바.,’18~’32 핵심기술기획서.txt,74
국기연_발간물,"지역별 핵심기술 사업설명회와 기관별 수시 기술자문을 통한 개방형 정보 제공 *서울, 대전, 광주, 창원지역 사업설명회 실시 및 LIG넥스원, 한화시스템, 숭실대, 서울대 등 기술자문 사.",’18~’32 핵심기술기획서.txt,75
